task_id,decision,delay_s,energy_j
0,1,0.21432952467708927,2.871713106945363
1,1,0.19070807030713122,2.222255252538094
2,1,0.1815807138676762,2.937214358553291
3,1,0.16911317439464735,2.341660906344043
4,1,0.20386944413784064,2.6386338094064596
5,1,0.27867720069552254,0.09992704631570523
6,1,0.15204182667809873,1.7367575548211909
7,0,0.2476052601224739,0.034564534870974745
8,1,0.19629706952949294,0.1623716712875449
9,1,0.19355612969907998,0.1609698603245408
10,1,0.1269842830279405,2.120750614292394
11,1,0.19475352228529,1.7157764053955833
12,1,0.1271605198372271,2.7152017717611403
13,1,0.20174065751659656,2.165576714491304
14,1,0.15982153551215997,2.172364655228305
15,1,0.1601331658247029,0.04284178616739703
16,1,0.24259589855753455,2.7039882209381685
17,1,0.3806601740204889,3.484271657916592
18,1,0.18747520633232642,1.7240457928561235
19,1,0.2264183341528093,0.06458039785547809
20,1,0.15171405488597461,2.5191073611871215
21,1,0.3426569447090772,2.9724555320145805
22,1,0.10038082931738071,1.7772633810821268
23,1,0.35870942102133047,2.852396920629989
24,1,0.17528310533926694,2.894460681209994
25,1,0.07887336569157186,0.03414974811931572
26,1,0.19370241266479002,1.9990261595312822
27,1,0.19318022738507795,1.7416172277228608
28,1,0.3019624874515,3.2066335157939863
29,1,0.2571733924349259,0.17891018267964928
30,1,0.17118973440346322,2.786765681068337
31,1,0.15226477290536078,1.2692907724495563
32,1,0.16087093234008484,2.6711665599360077
33,1,0.2958601814049468,2.42714021616011
34,1,0.08456709696794976,1.4816357983065007
35,1,0.11813841086762909,0.0817534154788763
36,1,0.22429601126594875,2.3262066823296697
37,1,0.1836474927760283,1.6320460864742026
38,1,0.15437266244434897,1.7324808668652918
39,1,0.19635814888279876,0.04824769156507799
40,1,0.17132506577955833,2.0519209304468387
41,1,0.19501919350697206,1.7164755203611175
42,1,0.12063565294826945,1.669771252648093
43,1,0.2759051497182849,2.1978924183808797
44,1,0.1441487209826214,2.411230195085208
45,1,0.07805670563939418,0.03537447464084394
46,1,0.19671522321001178,2.0010081792760777
47,1,0.23430961053715757,1.9688767117807402
48,1,0.24501794732935384,2.6585269748165796
49,1,0.28563962794096687,0.16139840503470967
50,1,0.19602705937511378,2.595162277897343
51,1,0.32992495541013667,2.711325195045933
52,1,0.23488357834981166,3.0753221973680174
53,1,0.25578840639166206,1.936048885659143
54,1,0.12639301983613574,1.5842037232037862
55,1,0.16426947966904307,0.1671973397441904
56,1,0.13705298289653195,1.6281734013900824
57,0,0.18554355099704575,0.07896474181372047
58,1,0.1616630874878017,1.4969464352119743
59,1,0.2760181627788845,0.24374524822313884
60,1,0.1759934539250526,2.0045033956531118
61,1,0.22744238551322782,1.9006491057839447
62,1,0.27634373624803754,3.0094716994219173
63,1,0.3915640279999865,2.667624644814546
64,1,0.2802238586871966,2.579593878438602
65,1,0.2891985089199427,2.726325769785145
66,1,0.26208941106830086,3.3226575161804845
67,1,0.4659417676966303,2.8795556653612264
68,1,0.23437671978191263,2.022781470354048
69,1,0.19053717593364927,0.1253109914481865
70,1,0.30190155753124465,2.6802911363265465
71,1,0.32758442991606623,2.6135057899946137
72,1,0.22358753316486252,2.0683386260981944
73,1,0.3513835871900918,2.2230658189826826
74,1,0.20315059121272927,0.1067580759082273
75,1,0.14335251150436756,1.222994547083211
76,1,0.2689436343238465,2.9087966757475074
77,1,0.2472442323567785,1.7210596154616071
78,1,0.20758166902655922,1.4993816730844916
