task_id,decision,delay_s,energy_j
0,0,1.2138891132815042,0.21876332173006502
1,0,0.06680573224667709,0.030114973261166772
2,0,1.187450352065154,0.03981558993550154
3,0,0.8507349640589076,0.19363250520298905
4,0,0.2330843855007345,0.14672143870925733
5,0,1.5062421964329675,0.06199703166462968
6,0,0.39837510292555894,0.13273455796680558
7,0,0.2723520874856884,0.1118408260482569
8,0,1.1949315346373819,0.11736514046387382
9,0,0.12143684112770901,0.03006872313592709
10,0,1.2881570154563435,0.22771928101716346
11,0,0.12486742063015374,0.1585975753808515
12,0,1.0193604774626592,0.0682621267470266
13,0,0.23883312041755272,0.07078451573087553
14,0,0.40399855923015676,0.14267218685565158
15,0,1.8749971376733878,0.24116634445368385
16,0,0.25937795453323576,0.20298083486718238
17,0,0.7795076975650678,0.03487798855980068
18,0,0.5320067473809397,0.0469089240386094
19,0,0.1299097855420276,0.2074622174833203
20,0,0.42221795568402337,0.11473121107929023
21,0,0.15274387257978528,0.19097943849624788
22,0,1.7599708721809555,0.14446133682070955
23,0,0.1452570270860134,0.16329503305331014
24,0,0.6515815847484165,0.20423547675493417
25,0,0.8971053902694057,0.09605702922349406
26,0,0.11812896056511638,0.20977096257580116
27,0,1.1929351407522861,0.11335622472497286
28,0,0.34311573655917155,0.13014644848774173
29,0,0.2999483477562677,0.17141549328761269
30,0,0.8347138559851515,0.06333094409895151
31,0,0.157155863464125,0.09663776933909125
32,0,2.108138687038625,0.059597221162586256
33,0,0.2827060064449274,0.11004261566384929
34,0,0.43220639246063874,0.1742584278530064
35,0,0.837630463698028,0.16074847035773027
36,0,0.09932154804963007,0.23956748533164626
37,0,1.3823847447675102,0.19197483712227512
38,0,0.5843276505939947,0.041358460548239946
39,0,0.21081218205879634,0.16860632001968795
40,0,0.4741212820044008,0.191637749035444
41,0,0.33573376926883997,0.15218979424688842
42,0,0.9863099870261747,0.18350532997716174
43,0,0.05442877477434175,0.1480784510125434
44,0,0.8749926604368051,0.25838635458131803
45,0,0.7066753070537447,0.20863359613763743
46,0,0.17552859567631762,0.15391652962036317
47,0,2.1464996019599627,0.22050865407464965
48,0,0.27978830384078823,0.15159233719460788
49,0,0.566875309983322,0.2056018814752332
50,0,0.2948325225759129,0.12445558441265912
51,0,0.5382381269935019,0.13362524081728505
52,0,0.7323147277524504,0.11699798867137452
53,0,0.1020473380204259,0.1626654064265043
54,0,0.8800369594925928,0.10791767916752593
55,0,0.2828079458168036,0.20592037237426805
56,0,0.3392313580918372,0.16543758929266836
57,0,1.071824300572442,0.2347381608095744
58,0,0.2632350407856045,0.04204668346435605
59,0,0.8930887545115349,0.07862706877046535
60,0,0.0800217158109324,0.05483077063575933
61,0,1.263559900671203,0.207977932474762
62,0,0.3448029120871772,0.17408926579652176
63,0,0.44791884122392195,0.05189835918093922
64,0,2.20121262312792,0.1957215718923792
65,0,0.14895462524882466,0.21004278351123823
66,0,0.2577392298121742,0.11299453070287173
67,0,0.6340617565836391,0.1411391939575364
68,0,0.07914327378154747,0.23512415706776546
69,0,1.3819616923869742,0.10085517233066975
70,0,0.1299246765597258,0.13903456619119728
71,0,0.9917229248362489,0.1942326297941625
72,0,0.2199460555708593,0.1815605329153586
73,0,0.406227563476682,0.05443121283216682
74,0,0.8858235589719905,0.06167022657861991
75,0,0.04025823231340488,0.21488697186413408
76,0,0.6749160819426623,0.17672761232862663
77,0,0.29322247789232775,0.1646120103533233
78,0,0.14823044572203586,0.21084471434907034
79,0,2.061208261992255,0.12995662108757255
80,0,0.07356438828217368,0.058549551038371735
81,0,1.1142942157059568,0.16641484931350956
82,0,0.15457140815594353,0.20759419139250943
83,0,0.3388177505704816,0.25163641167695483
84,0,0.8353109529596262,0.07318927870179626
85,0,0.02594837346040943,0.07057994832830408
86,0,0.5046304476054112,0.23607800464290415
87,0,0.4887648910426645,0.21002363525607665
88,0,0.18815825822314658,0.17293496806163147
89,0,1.9851279635973915,0.08505951388027393
90,0,0.1733561131058144,0.18561379897680813
91,0,2.064497826159043,0.06595125769309043
92,0,0.07076544132229372,0.18123256370892293
93,0,0.9122586052149704,0.1592533233982497
94,0,1.3373115298957263,0.20039100123955728
95,0,0.21636615585903007,0.1909169805931403
96,0,1.138126822687077,0.11594579963717076
97,0,0.2292770446723083,0.12193413138792308
98,0,0.32393633324914245,0.2128839512774414
99,0,1.4169650741522732,0.09922617053462272
100,0,0.5425911650530639,0.05057841784283064
101,0,1.6106036855840538,0.18699447008229053
102,0,0.18776331289214485,0.18630882601162146
103,0,1.6058466273018728,0.2654515866712187
